Date,GLD,GDX
2024-09-26,246.97999572753903,41.15681838989258
2024-09-27,245.0200042724609,39.89167404174805
2024-09-30,243.05999755859372,39.35793685913086
2024-10-01,245.6100006103516,39.98062896728516
2024-10-02,245.66000366210935,39.901554107666016
2024-10-03,245.4900054931641,39.100955963134766
2024-10-04,245.0,39.091068267822266
2024-10-07,244.1699981689453,38.57710266113281
2024-10-08,242.3699951171875,38.53757095336914
2024-10-09,241.0500030517578,38.33988952636719
2024-10-10,242.82000732421875,39.40735626220703
2024-10-11,245.47000122070312,39.58526992797852
2024-10-14,245.07000732421875,39.693992614746094
2024-10-15,245.9199981689453,40.20795822143555
2024-10-16,247.1499938964844,40.52424621582031
2024-10-17,248.6300048828125,41.00856018066406
2024-10-18,251.2700042724609,42.64929962158203
2024-10-21,251.22000122070312,42.71848678588867
2024-10-22,253.92999267578125,43.57838821411133
2024-10-23,250.8699951171875,42.75801849365234
2024-10-24,252.8000030517578,41.64113235473633
2024-10-25,253.32000732421875,41.0777473449707
2024-10-28,253.3300018310547,40.880069732666016
2024-10-29,256.0899963378906,41.53240966796875
2024-10-30,257.5,41.02832412719727
2024-10-31,253.50999450683597,39.87190246582031
2024-11-01,252.47000122070312,39.38758850097656
2024-11-04,252.8300018310547,39.43701171875
2024-11-05,253.3999938964844,39.64457321166992
2024-11-06,245.6999969482422,38.19163131713867
2024-11-07,249.6499938964844,39.11083984375
2024-11-08,247.9600067138672,38.56722259521485
2024-11-11,242.13999938964844,36.30379486083984
2024-11-12,240.0500030517578,35.69098663330078
2024-11-13,237.6300048828125,35.147369384765625
2024-11-14,237.00999450683597,35.30551528930664
2024-11-15,236.58999633789065,35.09794998168945
2024-11-18,241.08999633789065,36.59042739868164
2024-11-19,243.25,37.44044876098633
2024-11-20,244.6199951171875,37.28230667114258
2024-11-21,246.66000366210935,37.69742965698242
2024-11-22,249.83999633789065,37.83580780029297
2024-11-25,242.47999572753903,36.70903396606445
2024-11-26,242.9499969482422,36.85729598999024
2024-11-27,243.4900054931641,37.015438079833984
2024-11-29,245.58999633789065,37.22300338745117
2024-12-02,243.44000244140625,36.40263366699219
2024-12-03,243.92999267578125,37.26253890991211
2024-12-04,244.6699981689453,37.1636962890625
2024-12-05,242.8600006103516,37.09450912475586
2024-12-06,242.9499969482422,36.39274978637695
2024-12-09,245.3600006103516,37.47010040283203
2024-12-10,248.58999633789065,37.53928756713867
2024-12-11,250.9600067138672,38.63640975952149
2024-12-12,247.27999877929688,37.22300338745117
2024-12-13,244.2899932861328,36.22472381591797
2024-12-16,244.8800048828125,35.99738693237305
2024-12-17,243.94000244140625,35.770057678222656
2024-12-18,239.25999450683597,34.12932205200195
2024-12-19,239.6000061035156,33.990943908691406
2024-12-20,242.1000061035156,34.32699966430664
2024-12-23,240.9600067138672,34.40999984741211
2024-12-24,241.44000244140625,34.40999984741211
2024-12-26,243.07000732421875,34.470001220703125
2024-12-27,241.3999938964844,34.2599983215332
2024-12-30,240.6300048828125,33.77000045776367
2024-12-31,242.1300048828125,33.90999984741211
2025-01-02,245.4199981689453,35.34000015258789
2025-01-03,243.4900054931641,35.0
2025-01-06,243.19000244140625,34.58000183105469
2025-01-07,244.55999755859372,35.04999923706055
2025-01-08,245.8600006103516,35.900001525878906
2025-01-10,248.2100067138672,35.970001220703125
2025-01-13,245.7400054931641,35.380001068115234
2025-01-14,247.02999877929688,36.31999969482422
2025-01-15,248.8800048828125,36.720001220703125
2025-01-16,250.6000061035156,36.619998931884766
2025-01-17,249.2700042724609,36.75
2025-01-21,253.1300048828125,37.61000061035156
2025-01-22,254.42999267578125,37.52999877929688
2025-01-23,254.07000732421875,37.5
2025-01-24,255.6499938964844,37.95000076293945
2025-01-27,252.9900054931641,37.34999847412109
2025-01-28,255.17999267578125,37.70000076293945
2025-01-29,254.1999969482422,37.900001525878906
2025-01-30,258.04998779296875,39.41999816894531
2025-01-31,258.5599975585937,38.959999084472656
2025-02-03,259.94000244140625,39.560001373291016
2025-02-04,262.5,40.02999877929688
2025-02-05,264.1300048828125,41.040000915527344
2025-02-06,263.42999267578125,41.130001068115234
2025-02-07,263.8999938964844,40.86000061035156
2025-02-10,268.3699951171875,41.959999084472656
2025-02-11,267.3900146484375,41.43999862670898
2025-02-12,267.6700134277344,42.130001068115234
2025-02-13,270.3099975585937,42.5099983215332
2025-02-14,266.2900085449219,41.08000183105469
2025-02-18,270.70001220703125,41.540000915527344
2025-02-19,270.8500061035156,41.540000915527344
2025-02-20,270.989990234375,42.2400016784668
2025-02-21,270.739990234375,40.79999923706055
2025-02-24,272.2099914550781,40.970001220703125
2025-02-25,268.6199951171875,40.380001068115234
2025-02-26,269.0299987792969,40.86000061035156
2025-02-27,264.92999267578125,39.459999084472656
2025-02-28,263.2699890136719,39.720001220703125
2025-03-03,266.739990234375,39.709999084472656
2025-03-04,269.0599975585937,40.27999877929688
2025-03-05,269.6199951171875,41.70000076293945
2025-03-06,268.25,41.36000061035156
2025-03-07,268.3900146484375,41.63999938964844
2025-03-10,266.0400085449219,40.5099983215332
2025-03-11,269.1600036621094,41.84000015258789
2025-03-12,270.3299865722656,41.900001525878906
2025-03-13,275.1300048828125,43.209999084472656
2025-03-14,275.239990234375,43.63999938964844
2025-03-17,276.7300109863281,44.56999969482422
2025-03-18,279.9599914550781,44.84999847412109
2025-03-19,281.1099853515625,45.22999954223633
2025-03-20,280.75,45.15999984741211
2025-03-21,278.489990234375,44.5
2025-03-24,277.25,44.25
2025-03-25,278.4700012207031,45.02000045776367
2025-03-26,278.239990234375,44.66999816894531
2025-03-27,281.9700012207031,45.7599983215332
2025-03-28,284.0599975585937,45.56999969482422
2025-03-31,288.1400146484375,45.970001220703125
2025-04-01,287.57000732421875,45.79999923706055
2025-04-02,288.1600036621094,45.7599983215332
2025-04-03,286.4200134277344,45.720001220703125
2025-04-04,279.7200012207031,41.68000030517578
2025-04-07,273.7099914550781,41.45000076293945
2025-04-08,275.20001220703125,41.5
2025-04-09,285.3800048828125,44.9900016784668
2025-04-10,292.3500061035156,47.16999816894531
2025-04-11,297.92999267578125,49.70000076293945
2025-04-14,296.2300109863281,50.02000045776367
2025-04-15,297.7799987792969,50.52999877929688
2025-04-16,307.4700012207031,51.90999984741211
2025-04-17,306.1199951171875,50.91999816894531
2025-04-21,315.5899963378906,51.65999984741211
2025-04-22,311.1099853515625,50.22999954223633
2025-04-23,303.6499938964844,48.72999954223633
2025-04-24,308.07000732421875,49.7599983215332
2025-04-25,304.7300109863281,48.810001373291016
2025-04-28,309.07000732421875,49.43000030517578
2025-04-29,306.0599975585937,48.47999954223633
2025-04-30,303.7699890136719,49.0099983215332
2025-05-01,297.4599914550781,47.20000076293945
2025-05-02,297.9800109863281,47.08000183105469
2025-05-05,306.8800048828125,48.720001220703125
2025-05-06,315.4800109863281,50.790000915527344
2025-05-07,310.75,49.81999969482422
2025-05-08,304.6300048828125,48.880001068115234
2025-05-09,306.8399963378906,50.369998931884766
2025-05-12,298.19000244140625,46.619998931884766
2025-05-13,299.4599914550781,46.540000915527344
2025-05-14,293.1600036621094,45.54999923706055
